27,55
27,114
64,55
64,114
27,72
27,114
64,72
64,114
27,52
27,114
64,52
64,114
28,57
28,114
64,57
64,114
28,64
28,114
64,64
64,114
28,67
28,114
64,67
64,114
28,63
28,114
64,63
64,114
28,58
28,114
64,58
64,114
29,77
29,114
64,77
64,114
29,55
29,114
64,55
64,114
30,48
30,114
64,48
64,114
30,45
30,114
64,45
64,114
31,77
31,114
64,77
64,114
31,55
31,114
64,55
64,114
32,77
32,114
64,77
64,114
32,55
32,114
64,55
64,114
33,78
33,114
64,78
64,114
0,52
0,115
78,52
78,115
1,52
1,115
78,52
78,115
2,66
2,115
78,66
78,115
3,69
3,115
78,69
78,115
4,50
4,115
78,50
78,115
5,61
5,115
78,61
78,115
6,61
6,115
78,61
78,115
7,68
7,115
78,68
78,115
8,54
8,115
78,54
78,115
8,61
8,115
78,61
78,115
8,68
8,115
78,68
78,115
9,83
9,115
78,83
78,115
9,48
9,115
78,48
78,115
11,44
11,115
78,44
78,115
11,80
11,115
78,80
78,115
12,65
12,115
78,65
78,115
13,60
13,115
78,60
78,115
14,84
14,115
78,84
78,115
15,62
15,115
78,62
78,115
16,50
16,115
78,50
78,115
17,70
17,115
78,70
78,115
17,50
17,115
78,50
78,115
17,58
17,115
78,58
78,115
21,50
21,115
78,50
78,115
25,65
25,115
78,65
78,115
25,56
25,115
78,56
78,115
25,52
25,115
78,52
78,115
26,52
26,115
78,52
78,115
27,42
27,115
78,42
78,115
27,41
27,115
78,41
78,115
27,79
27,115
78,79
78,115
27,57
27,115
78,57
78,115
27,61
27,115
78,61
78,115
27,63
27,115
78,63
78,115
27,43
27,115
78,43
78,115
27,68
27,115
78,68
78,115
27,73
27,115
78,73
78,115
27,62
27,115
78,62
78,115
27,64
27,115
78,64
78,115
27,66
27,115
78,66
78,115
27,55
27,115
78,55
78,115
27,72
27,115
78,72
78,115
27,52
27,115
78,52
78,115
28,57
28,115
78,57
78,115
28,64
28,115
78,64
78,115
28,67
28,115
78,67
78,115
28,63
28,115
78,63
78,115
28,58
28,115
78,58
78,115
29,77
29,115
78,77
78,115
29,55
29,115
78,55
78,115
30,48
30,115
78,48
78,115
30,45
30,115
78,45
78,115
31,77
31,115
78,77
78,115
31,55
31,115
78,55
78,115
32,77
32,115
78,77
78,115
32,55
32,115
78,55
78,115
33,78
33,115
78,78
78,115
0,52
0,116
50,52
50,116
1,52
1,116
50,52
50,116
2,66
2,116
50,66
50,116
3,69
3,116
50,69
50,116
4,50
4,116
50,50
50,116
5,61
5,116
50,61
50,116
6,61
6,116
50,61
50,116
7,68
7,116
50,68
50,116
8,54
8,116
50,54
50,116
8,61
8,116
50,61
50,116
8,68
8,116
50,68
50,116
9,83
9,116
50,83
50,116
9,48
9,116
50,48
50,116
11,44
11,116
50,44
50,116
11,80
11,116
50,80
50,116
12,65
12,116
50,65
50,116
13,60
13,116
50,60
50,116
14,84
14,116
50,84
50,116
15,62
15,116
50,62
50,116
16,50
16,116
50,50
50,116
17,70
17,116
50,70
50,116
17,50
17,116
50,50
50,116
17,58
17,116
50,58
50,116
21,50
21,116
50,50
50,116
25,65
25,116
50,65
50,116
25,56
25,116
50,56
50,116
25,52
25,116
50,52
50,116
26,52
26,116
50,52
50,116
27,42
27,116
50,42
50,116
27,41
27,116
50,41
50,116
27,79
27,116
50,79
50,116
27,57
27,116
50,57
50,116
27,61
27,116
50,61
50,116
27,63
27,116
50,63
50,116
27,43
27,116
50,43
50,116
27,68
27,116
50,68
50,116
27,73
27,116
50,73
50,116
27,62
27,116
50,62
50,116
27,64
27,116
50,64
50,116
27,66
27,116
50,66
50,116
27,55
27,116
50,55
50,116
27,72
27,116
50,72
50,116
27,52
27,116
50,52
50,116
28,57
28,116
50,57
50,116
28,64
28,116
50,64
50,116
28,67
28,116
50,67
50,116
28,63
28,116
50,63
50,116
28,58
28,116
50,58
50,116
29,77
29,116
50,77
50,116
29,55
29,116
50,55
50,116
30,48
30,116
50,48
50,116
30,45
30,116
50,45
50,116
31,77
31,116
50,77
50,116
31,55
31,116
50,55
50,116
32,77
32,116
50,77
50,116
32,55
32,116
50,55
50,116
33,78
33,116
50,78
50,116
0,52
0,117
51,52
51,117
1,52
1,117
51,52
51,117
2,66
2,117
51,66
51,117
3,69
3,117
51,69
51,117
4,50
4,117
51,50
51,117
5,61
5,117
51,61
51,117
6,61
6,117
51,61
51,117
7,68
7,117
51,68
51,117
8,54
8,117
51,54
51,117
8,61
8,117
51,61
51,117
8,68
8,117
51,68
51,117
9,83
9,117
51,83
51,117
9,48
9,117
51,48
51,117
11,44
11,117
51,44
51,117
11,80
11,117
51,80
51,117
12,65
12,117
51,65
51,117
13,60
13,117
51,60
51,117
14,84
14,117
51,84
51,117
15,62
15,117
51,62
51,117
16,50
16,117
51,50
51,117
17,70
17,117
51,70
51,117
17,50
17,117
51,50
51,117
17,58
17,117
51,58
51,117
21,50
21,117
51,50
51,117
25,65
25,117
51,65
51,117
25,56
25,117
51,56
51,117
25,52
25,117
51,52
51,117
26,52
26,117
51,52
51,117
27,42
27,117
51,42
51,117
27,41
27,117
51,41
51,117
27,79
27,117
51,79
51,117
27,57
27,117
51,57
51,117
27,61
27,117
51,61
51,117
27,63
27,117
51,63
51,117
27,43
27,117
51,43
51,117
27,68
27,117
51,68
51,117
27,73
27,117
51,73
51,117
27,62
27,117
51,62
51,117
27,64
27,117
51,64
51,117
27,66
27,117
51,66
51,117
27,55
27,117
51,55
51,117
27,72
27,117
51,72
51,117
27,52
27,117
51,52
51,117
28,57
28,117
51,57
51,117
28,64
28,117
51,64
51,117
28,67
28,117
51,67
51,117
28,63
28,117
51,63
51,117
28,58
28,117
51,58
51,117
29,77
29,117
51,77
51,117
29,55
29,117
51,55
51,117
30,48
30,117
51,48
51,117
30,45
30,117
51,45
51,117
31,77
31,117
51,77
51,117
31,55
31,117
51,55
51,117
32,77
32,117
51,77
51,117
32,55
32,117
51,55
51,117
33,78
33,117
51,78
51,117
0,52
0,118
50,52
50,118
1,52
1,118
50,52
50,118
2,66
2,118
50,66
50,118
3,69
3,118
50,69
50,118
4,50
4,118
50,50
50,118
5,61
5,118
50,61
50,118
6,61
6,118
50,61
50,118
7,68
7,118
50,68
50,118
8,54
8,118
50,54
50,118
8,61
8,118
50,61
50,118
8,68
8,118
50,68
50,118
9,83
9,118
50,83
50,118
9,48
9,118
50,48
50,118
11,44
11,118
50,44
50,118
11,80
11,118
50,80
50,118
12,65
12,118
50,65
50,118
13,60
13,118
50,60
50,118
14,84
14,118
50,84
50,118
15,62
15,118
50,62
50,118
16,50
16,118
50,50
50,118
17,70
17,118
50,70
50,118
17,50
17,118
50,50
50,118
17,58
17,118
50,58
50,118
21,50
21,118
50,50
50,118
25,65
25,118
50,65
50,118
25,56
25,118
50,56
50,118
25,52
25,118
50,52
50,118
26,52
26,118
50,52
50,118
27,42
27,118
50,42
50,118
27,41
27,118
50,41
50,118
27,79
27,118
50,79
50,118
27,57
27,118
50,57
50,118
27,61
27,118
50,61
50,118
27,63
27,118
50,63
50,118
27,43
27,118
50,43
50,118
27,68
27,118
50,68
50,118
27,73
27,118
50,73
50,118
27,62
27,118
50,62
50,118
27,64
27,118
50,64
50,118
27,66
27,118
50,66
50,118
27,55
27,118
50,55
50,118
27,72
27,118
50,72
50,118
27,52
27,118
50,52
50,118
28,57
28,118
50,57
50,118
28,64
28,118
50,64
50,118
28,67
28,118
50,67
50,118
28,63
28,118
50,63
50,118
28,58
28,118
50,58
50,118
29,77
29,118
50,77
50,118
29,55
29,118
50,55
50,118
30,48
30,118
50,48
50,118
30,45
30,118
50,45
50,118
31,77
31,118
50,77
50,118
31,55
31,118
50,55
50,118
32,77
32,118
50,77
50,118
32,55
32,118
50,55
50,118
33,78
33,118
50,78
50,118
0,52
0,119
56,52
56,119
1,52
1,119
56,52
56,119
2,66
2,119
56,66
56,119
3,69
3,119
56,69
56,119
4,50
4,119
56,50
56,119
5,61
5,119
56,61
56,119
6,61
6,119
56,61
56,119
7,68
7,119
56,68
56,119
8,54
8,119
56,54
56,119
8,61
8,119
56,61
56,119
8,68
8,119
56,68
56,119
9,83
9,119
56,83
56,119
9,48
9,119
56,48
56,119
11,44
11,119
56,44
56,119
11,80
11,119
56,80
56,119
12,65
12,119
56,65
56,119
13,60
13,119
56,60
56,119
14,84
14,119
56,84
56,119
15,62
15,119
56,62
56,119
16,50
16,119
56,50
56,119
17,70
17,119
56,70
56,119
17,50
17,119
56,50
56,119
17,58
17,119
56,58
56,119
21,50
21,119
56,50
56,119
25,65
25,119
56,65
56,119
25,56
25,119
56,56
56,119
25,52
25,119
56,52
56,119
26,52
26,119
56,52
56,119
27,42
27,119
56,42
56,119
27,41
27,119
56,41
56,119
27,79
27,119
56,79
56,119
27,57
27,119
56,57
56,119
27,61
27,119
56,61
56,119
27,63
27,119
56,63
56,119
27,43
27,119
56,43
56,119
27,68
27,119
56,68
56,119
27,73
27,119
56,73
56,119
27,62
27,119
56,62
56,119
27,64
27,119
56,64
56,119
27,66
27,119
56,66
56,119
27,55
27,119
56,55
56,119
27,72
27,119
56,72
56,119
27,52
27,119
56,52
56,119
28,57
28,119
56,57
56,119
28,64
28,119
56,64
56,119
28,67
28,119
56,67
56,119
28,63
28,119
56,63
56,119
28,58
28,119
56,58
56,119
29,77
29,119
56,77
56,119
29,55
29,119
56,55
56,119
30,48
30,119
56,48
56,119
30,45
30,119
56,45
56,119
31,77
31,119
56,77
56,119
31,55
31,119
56,55
56,119
32,77
32,119
56,77
56,119
32,55
32,119
56,55
56,119
33,78
33,119
56,78
56,119
0,52
0,120
54,52
54,120
1,52
1,120
54,52
54,120
2,66
2,120
54,66
54,120
3,69
3,120
54,69
54,120
4,50
4,120
54,50
54,120
5,61
5,120
54,61
54,120
6,61
6,120
54,61
54,120
7,68
7,120
54,68
54,120
8,54
8,120
54,54
54,120
8,61
8,120
54,61
54,120
8,68
8,120
54,68
54,120
9,83
9,120
54,83
54,120
9,48
9,120
54,48
54,120
11,44
11,120
54,44
54,120
11,80
11,120
54,80
54,120
12,65
12,120
54,65
54,120
13,60
13,120
54,60
54,120
14,84
14,120
54,84
54,120
15,62
15,120
54,62
54,120
16,50
16,120
54,50
54,120
17,70
17,120
54,70
54,120
17,50
17,120
54,50
54,120
17,58
17,120
54,58
54,120
21,50
21,120
54,50
54,120
25,65
25,120
54,65
54,120
25,56
25,120
54,56
54,120
25,52
25,120
54,52
54,120
26,52
26,120
54,52
54,120
27,42
27,120
54,42
54,120
27,41
27,120
54,41
54,120
27,79
27,120
54,79
54,120
27,57
27,120
54,57
54,120
27,61
27,120
54,61
54,120
27,63
27,120
54,63
54,120
27,43
27,120
54,43
54,120
27,68
27,120
54,68
54,120
27,73
27,120
54,73
54,120
27,62
27,120
54,62
54,120
27,64
27,120
54,64
54,120
27,66
27,120
54,66
54,120
27,55
27,120
54,55
54,120
27,72
27,120
54,72
54,120
27,52
27,120
54,52
54,120
28,57
28,120
54,57
54,120
28,64
28,120
54,64
54,120
28,67
28,120
54,67
54,120
28,63
28,120
54,63
54,120
28,58
28,120
54,58
54,120
29,77
29,120
54,77
54,120
29,55
29,120
54,55
54,120
30,48
30,120
54,48
54,120
30,45
30,120
54,45
54,120
31,77
31,120
54,77
54,120
31,55
31,120
54,55
54,120
32,77
32,120
54,77
54,120
32,55
32,120
54,55
54,120
33,78
33,120
54,78
54,120
0,52
0,121
62,52
62,121
1,52
1,121
62,52
62,121
2,66
2,121
62,66
62,121
3,69
3,121
62,69
62,121
4,50
4,121
62,50
62,121
5,61
5,121
62,61
62,121
6,61
6,121
62,61
62,121
7,68
7,121
62,68
62,121
8,54
8,121
62,54
62,121
8,61
8,121
62,61
62,121
8,68
8,121
62,68
62,121
9,83
9,121
62,83
62,121
9,48
9,121
62,48
62,121
11,44
11,121
62,44
62,121
11,80
11,121
62,80
62,121
12,65
12,121
62,65
62,121
13,60
13,121
62,60
62,121
14,84
14,121
62,84
62,121
15,62
15,121
62,62
62,121
16,50
16,121
62,50
62,121
17,70
17,121
62,70
62,121
17,50
17,121
62,50
62,121
17,58
17,121
62,58
62,121
21,50
21,121
62,50
62,121
25,65
25,121
62,65
62,121
25,56
25,121
62,56
62,121
25,52
25,121
62,52
62,121
26,52
26,121
62,52
62,121
27,42
27,121
62,42
62,121
27,41
27,121
62,41
62,121
27,79
27,121
62,79
62,121
27,57
27,121
62,57
62,121
27,61
27,121
62,61
62,121
27,63
27,121
62,63
62,121
27,43
27,121
62,43
62,121
27,68
27,121
62,68
62,121
27,73
27,121
62,73
62,121
27,62
27,121
62,62
62,121
27,64
27,121
62,64
62,121
27,66
27,121
62,66
62,121
27,55
27,121
62,55
62,121
27,72
27,121
62,72
62,121
27,52
27,121
62,52
62,121
28,57
28,121
62,57
62,121
28,64
28,121
62,64
62,121
28,67
28,121
62,67
62,121
28,63
28,121
62,63
62,121
28,58
28,121
62,58
62,121
29,77
29,121
62,77
62,121
29,55
29,121
62,55
62,121
30,48
30,121
62,48
62,121
30,45
30,121
62,45
62,121
31,77
31,121
62,77
62,121
31,55
31,121
62,55
62,121
32,77
32,121
62,77
62,121
32,55
32,121
62,55
62,121
33,78
33,121
62,78
62,121
0,52
0,122
72,52
72,122
1,52
1,122
72,52
72,122
2,66
2,122
72,66
72,122
3,69
3,122
72,69
72,122
4,50
4,122
72,50
72,122
5,61
5,122
72,61
72,122
6,61
6,122
72,61
72,122
7,68
7,122
72,68
72,122
8,54
8,122
72,54
72,122
8,61
8,122
72,61
72,122
8,68
8,122
72,68
72,122
9,83
9,122
72,83
72,122
9,48
9,122
72,48
72,122
11,44
11,122
72,44
72,122
11,80
11,122
72,80
72,122
12,65
12,122
72,65
72,122
13,60
13,122
72,60
72,122
14,84
14,122
72,84
72,122
15,62
15,122
72,62
72,122
16,50
16,122
72,50
72,122
17,70
17,122
72,70
72,122
17,50
17,122
72,50
72,122
17,58
17,122
72,58
72,122
21,50
21,122
72,50
72,122
25,65
25,122
72,65
72,122
25,56
25,122
72,56
72,122
25,52
25,122
72,52
72,122
26,52
26,122
72,52
72,122
27,42
27,122
72,42
72,122
27,41
27,122
72,41
72,122
27,79
27,122
72,79
72,122
27,57
27,122
72,57
72,122
27,61
27,122
72,61
72,122
27,63
27,122
72,63
72,122
27,43
27,122
72,43
72,122
27,68
27,122
72,68
72,122
27,73
27,122
72,73
72,122
27,62
27,122
72,62
72,122
27,64
27,122
72,64
72,122
27,66
27,122
72,66
72,122
27,55
27,122
72,55
72,122
27,72
27,122
72,72
72,122
27,52
27,122
72,52
72,122
28,57
28,122
72,57
72,122
28,64
28,122
72,64
72,122
28,67
28,122
72,67
72,122
28,63
28,122
72,63
72,122
28,58
28,122
72,58
72,122
29,77
29,122
72,77
72,122
29,55
29,122
72,55
72,122
30,48
30,122
72,48
72,122
30,45
30,122
72,45
72,122
31,77
31,122
72,77
72,122
31,55
31,122
72,55
72,122
32,77
32,122
72,77
72,122
32,55
32,122
72,55
72,122
33,78
33,122
72,78
72,122
0,52
0,122
66,52
66,122
1,52
1,122
66,52
66,122
2,66
2,122
66,66
66,122
3,69
3,122
66,69
66,122
4,50
4,122
66,50
66,122
5,61
5,122
66,61
66,122
6,61
6,122
66,61
66,122
7,68
7,122
66,68
66,122
8,54
8,122
66,54
66,122
8,61
8,122
66,61
66,122
8,68
8,122
66,68
66,122
9,83
9,122
66,83
66,122
9,48
9,122
66,48
66,122
11,44
11,122
66,44
66,122
11,80
11,122
66,80
66,122
12,65
12,122
66,65
66,122
13,60
13,122
66,60
66,122
14,84
14,122
66,84
66,122
15,62
15,122
66,62
66,122
16,50
16,122
66,50
66,122
17,70
17,122
66,70
66,122
17,50
17,122
66,50
66,122
17,58
17,122
66,58
66,122
21,50
21,122
66,50
66,122
25,65
25,122
66,65
66,122
25,56
25,122
66,56
66,122
25,52
25,122
66,52
66,122
26,52
26,122
66,52
66,122
27,42
27,122
66,42
66,122
27,41
27,122
66,41
66,122
27,79
27,122
66,79
66,122
27,57
27,122
66,57
66,122
27,61
27,122
66,61
66,122
27,63
27,122
66,63
66,122
27,43
27,122
66,43
66,122
27,68
27,122
66,68
66,122
27,73
27,122
66,73
66,122
27,62
27,122
66,62
66,122
27,64
27,122
66,64
66,122
27,66
27,122
66,66
66,122
27,55
27,122
66,55
66,122
27,72
27,122
66,72
66,122
27,52
27,122
66,52
66,122
28,57
28,122
66,57
66,122
28,64
28,122
66,64
66,122
28,67
28,122
66,67
66,122
28,63
28,122
66,63
66,122
28,58
28,122
66,58
66,122
29,77
29,122
66,77
66,122
29,55
29,122
66,55
66,122
30,48
30,122
66,48
66,122
30,45
30,122
66,45
66,122
31,77
31,122
66,77
66,122
31,55
31,122
66,55
66,122
32,77
32,122
66,77
66,122
32,55
32,122
66,55
66,122
33,78
33,122
66,78
66,122
0,52
0,123
53,52
53,123
1,52
1,123
53,52
53,123
2,66
2,123
53,66
53,123
3,69
3,123
53,69
53,123
4,50
4,123
53,50
53,123
5,61
5,123
53,61
53,123
6,61
6,123
53,61
53,123
7,68
7,123
53,68
53,123
8,54
8,123
53,54
53,123
8,61
8,123
53,61
53,123
8,68
8,123
53,68
53,123
9,83
9,123
53,83
53,123
9,48
9,123
53,48
53,123
11,44
11,123
53,44
53,123
11,80
11,123
53,80
53,123
12,65
12,123
53,65
53,123
13,60
13,123
53,60
53,123
14,84
14,123
53,84
53,123
15,62
15,123
53,62
53,123
16,50
16,123
53,50
53,123
17,70
17,123
53,70
53,123
17,50
17,123
53,50
53,123
17,58
17,123
53,58
53,123
21,50
21,123
53,50
53,123
25,65
25,123
53,65
53,123
25,56
25,123
53,56
53,123
25,52
25,123
53,52
53,123
26,52
26,123
53,52
53,123
27,42
27,123
53,42
53,123
27,41
27,123
53,41
53,123
27,79
27,123
53,79
53,123
27,57
27,123
53,57
53,123
27,61
27,123
53,61
53,123
27,63
27,123
53,63
53,123
27,43
27,123
53,43
53,123
27,68
27,123
53,68
53,123
27,73
27,123
53,73
53,123
27,62
27,123
53,62
53,123
27,64
27,123
53,64
53,123
27,66
27,123
53,66
53,123
27,55
27,123
53,55
53,123
27,72
27,123
53,72
53,123
27,52
27,123
53,52
53,123
28,57
28,123
53,57
53,123
28,64
28,123
53,64
53,123
28,67
28,123
53,67
53,123
28,63
28,123
53,63
53,123
28,58
28,123
53,58
53,123
29,77
29,123
53,77
53,123
29,55
29,123
53,55
53,123
30,48
30,123
53,48
53,123
30,45
30,123
53,45
53,123
31,77
31,123
53,77
53,123
31,55
31,123
53,55
53,123
32,77
32,123
53,77
53,123
32,55
32,123
53,55
53,123
33,78
33,123
53,78
53,123
0,52
0,124
64,52
64,124
1,52
1,124
64,52
64,124
2,66
2,124
64,66
64,124
3,69
3,124
64,69
64,124
4,50
4,124
64,50
64,124
5,61
5,124
64,61
64,124
6,61
6,124
64,61
64,124
7,68
7,124
64,68
64,124
8,54
8,124
64,54
64,124
8,61
8,124
64,61
64,124
8,68
8,124
64,68
64,124
9,83
9,124
64,83
64,124
9,48
9,124
64,48
64,124
11,44
11,124
64,44
64,124
11,80
11,124
64,80
64,124
12,65
12,124
64,65
64,124
13,60
13,124
64,60
64,124
14,84
14,124
64,84
64,124
15,62
15,124
64,62
64,124
16,50
16,124
64,50
64,124
17,70
17,124
64,70
64,124
17,50
17,124
64,50
64,124
17,58
17,124
64,58
64,124
21,50
21,124
64,50
64,124
25,65
25,124
64,65
64,124
25,56
25,124
64,56
64,124
25,52
25,124
64,52
64,124
26,52
26,124
64,52
64,124
27,42
27,124
64,42
64,124
27,41
27,124
64,41
64,124
27,79
27,124
64,79
64,124
27,57
27,124
64,57
64,124
27,61
27,124
64,61
64,124
27,63
27,124
64,63
64,124
27,43
27,124
64,43
64,124
27,68
27,124
64,68
64,124
27,73
27,124
64,73
64,124
27,62
27,124
64,62
64,124
27,64
27,124
64,64
64,124
27,66
27,124
64,66
64,124
27,55
27,124
64,55
64,124
27,72
27,124
64,72
64,124
27,52
27,124
64,52
64,124
28,57
28,124
64,57
64,124
28,64
28,124
64,64
64,124
28,67
28,124
64,67
64,124
28,63
28,124
64,63
64,124
28,58
28,124
64,58
64,124
29,77
29,124
64,77
64,124
29,55
29,124
64,55
64,124
30,48
30,124
64,48
64,124
30,45
30,124
64,45
64,124
31,77
31,124
64,77
64,124
31,55
31,124
64,55
64,124
32,77
32,124
64,77
64,124
32,55
32,124
64,55
64,124
33,78
33,124
64,78
64,124
0,52
0,125
50,52
50,125
1,52
1,125
50,52
50,125
2,66
2,125
50,66
50,125
3,69
3,125
50,69
50,125
4,50
4,125
50,50
50,125
5,61
5,125
50,61
50,125
6,61
6,125
50,61
50,125
7,68
7,125
50,68
50,125
8,54
8,125
50,54
50,125
8,61
8,125
50,61
50,125
8,68
8,125
50,68
50,125
9,83
9,125
50,83
50,125
9,48
9,125
50,48
50,125
11,44
11,125
50,44
50,125
11,80
11,125
50,80
50,125
12,65
12,125
50,65
50,125
13,60
13,125
50,60
50,125
14,84
14,125
50,84
50,125
15,62
15,125
50,62
50,125
16,50
16,125
50,50
50,125
17,70
17,125
50,70
50,125
17,50
17,125
50,50
50,125
17,58
17,125
50,58
50,125
21,50
21,125
50,50
50,125
25,65
25,125
50,65
50,125
25,56
25,125
50,56
50,125
25,52
25,125
50,52
50,125
26,52
26,125
50,52
50,125
27,42
27,125
50,42
50,125
27,41
27,125
50,41
50,125
27,79
27,125
50,79
50,125
27,57
27,125
50,57
50,125
27,61
27,125
50,61
50,125
27,63
27,125
50,63
50,125
27,43
27,125
50,43
50,125
27,68
27,125
50,68
50,125
27,73
27,125
50,73
50,125
27,62
27,125
50,62
50,125
27,64
27,125
50,64
50,125
27,66
27,125
50,66
50,125
27,55
27,125
50,55
50,125
27,72
27,125
50,72
50,125
27,52
27,125
50,52
50,125
28,57
28,125
50,57
50,125
28,64
28,125
50,64
50,125
28,67
28,125
50,67
50,125
28,63
28,125
50,63
50,125
28,58
28,125
50,58
50,125
29,77
29,125
50,77
50,125
29,55
29,125
50,55
50,125
30,48
30,125
50,48
50,125
30,45
30,125
50,45
50,125
31,77
31,125
50,77
50,125
31,55
31,125
50,55
50,125
32,77
32,125
50,77
50,125
32,55
32,125
50,55
50,125
33,78
33,125
50,78
50,125
0,52
0,125
56,52
56,125
1,52
1,125
56,52
56,125
2,66
2,125
56,66
56,125
3,69
3,125
56,69
56,125
4,50
4,125
56,50
56,125
5,61
5,125
56,61
56,125
6,61
6,125
56,61
56,125
7,68
7,125
56,68
56,125
8,54
8,125
56,54
56,125
8,61
8,125
56,61
56,125
8,68
8,125
56,68
56,125
9,83
9,125
56,83
56,125
9,48
9,125
56,48
56,125
11,44
11,125
56,44
56,125
11,80
11,125
56,80
56,125
12,65
12,125
56,65
56,125
13,60
13,125
56,60
56,125
14,84
14,125
56,84
56,125
15,62
15,125
56,62
56,125
16,50
16,125
56,50
56,125
17,70
17,125
56,70
56,125
17,50
17,125
56,50
56,125
17,58
17,125
56,58
56,125
21,50
21,125
56,50
56,125
25,65
25,125
56,65
56,125
25,56
25,125
56,56
56,125
25,52
25,125
56,52
56,125
26,52
26,125
56,52
56,125
27,42
27,125
56,42
56,125
27,41
27,125
56,41
56,125
27,79
27,125
56,79
56,125
27,57
27,125
56,57
56,125
27,61
27,125
56,61
56,125
27,63
27,125
56,63
56,125
27,43
27,125
56,43
56,125
27,68
27,125
56,68
56,125
27,73
27,125
56,73
56,125
27,62
27,125
56,62
56,125
27,64
27,125
56,64
56,125
27,66
27,125
56,66
56,125
27,55
27,125
56,55
56,125
27,72
27,125
56,72
56,125
27,52
27,125
56,52
56,125
28,57
28,125
56,57
56,125
28,64
28,125
56,64
56,125
28,67
28,125
56,67
56,125
28,63
28,125
56,63
56,125
28,58
28,125
56,58
56,125
29,77
29,125
56,77
56,125
29,55
29,125
56,55
56,125
30,48
30,125
56,48
56,125
30,45
30,125
56,45
56,125
31,77
31,125
56,77
56,125
31,55
31,125
56,55
56,125
32,77
32,125
56,77
56,125
32,55
32,125
56,55
56,125
33,78
33,125
56,78
56,125
0,52
0,126
53,52
53,126
1,52
1,126
53,52
53,126
2,66
2,126
53,66
53,126
3,69
3,126
53,69
53,126
4,50
4,126
53,50
53,126
5,61
5,126
53,61
53,126
6,61
6,126
53,61
53,126
7,68
7,126
53,68
53,126
8,54
8,126
53,54
53,126
8,61
8,126
53,61
53,126
8,68
8,126
53,68
53,126
9,83
9,126
53,83
53,126
9,48
9,126
53,48
53,126
11,44
11,126
53,44
53,126
11,80
11,126
53,80
53,126
12,65
12,126
53,65
53,126
13,60
13,126
53,60
53,126
14,84
14,126
53,84
53,126
15,62
15,126
53,62
53,126
16,50
16,126
53,50
53,126
17,70
17,126
53,70
53,126
17,50
17,126
53,50
53,126
17,58
17,126
53,58
53,126
21,50
21,126
53,50
53,126
25,65
25,126
53,65
53,126
25,56
25,126
53,56
53,126
25,52
25,126
53,52
53,126
26,52
26,126
53,52
53,126
27,42
27,126
53,42
53,126
27,41
27,126
53,41
53,126
27,79
27,126
53,79
53,126
27,57
27,126
53,57
53,126
27,61
27,126
53,61
53,126
27,63
27,126
53,63
53,126
27,43
27,126
53,43
53,126
27,68
27,126
53,68
53,126
27,73
27,126
53,73
53,126
27,62
27,126
53,62
53,126
27,64
27,126
53,64
53,126
27,66
27,126
53,66
53,126
27,55
27,126
53,55
53,126
27,72
27,126
53,72
53,126
27,52
27,126
53,52
53,126
28,57
28,126
53,57
53,126
28,64
28,126
53,64
53,126
28,67
28,126
53,67
53,126
28,63
28,126
53,63
53,126
28,58
28,126
53,58
53,126
29,77
29,126
53,77
53,126
29,55
29,126
53,55
53,126
30,48
30,126
53,48
53,126
30,45
30,126
53,45
53,126
31,77
31,126
53,77
53,126
31,55
31,126
53,55
53,126
32,77
32,126
53,77
53,126
32,55
32,126
53,55
53,126
33,78
33,126
53,78
53,126
0,52
0,127
54,52
54,127
1,52
1,127
54,52
54,127
2,66
2,127
54,66
54,127
3,69
3,127
54,69
54,127
4,50
4,127
54,50
54,127
5,61
5,127
54,61
54,127
6,61
6,127
54,61
54,127
7,68
7,127
54,68
54,127
8,54
8,127
54,54
54,127
8,61
8,127
54,61
54,127
8,68
8,127
54,68
54,127
9,83
9,127
54,83
54,127
9,48
9,127
54,48
54,127
11,44
11,127
54,44
54,127
11,80
11,127
54,80
54,127
12,65
12,127
54,65
54,127
13,60
13,127
54,60
54,127
14,84
14,127
54,84
54,127
15,62
15,127
54,62
54,127
16,50
16,127
54,50
54,127
17,70
17,127
54,70
54,127
17,50
17,127
54,50
54,127
17,58
17,127
54,58
54,127
21,50
21,127
54,50
54,127
25,65
25,127
54,65
54,127
25,56
25,127
54,56
54,127
25,52
25,127
54,52
54,127
26,52
26,127
54,52
54,127
27,42
27,127
54,42
54,127
27,41
27,127
54,41
54,127
27,79
27,127
54,79
54,127
27,57
27,127
54,57
54,127
27,61
27,127
54,61
54,127
27,63
27,127
54,63
54,127
27,43
27,127
54,43
54,127
27,68
27,127
54,68
54,127
27,73
27,127
54,73
54,127
27,62
27,127
54,62
54,127
27,64
27,127
54,64
54,127
27,66
27,127
54,66
54,127
27,55
27,127
54,55
54,127
27,72
27,127
54,72
54,127
27,52
27,127
54,52
54,127
28,57
28,127
54,57
54,127
28,64
28,127
54,64
54,127
28,67
28,127
54,67
54,127
28,63
28,127
54,63
54,127
28,58
28,127
54,58
54,127
29,77
29,127
54,77
54,127
29,55
29,127
54,55
54,127
30,48
30,127
54,48
54,127
30,45
30,127
54,45
54,127
31,77
31,127
54,77
54,127
31,55
31,127
54,55
54,127
32,77
32,127
54,77
54,127
32,55
32,127
54,55
54,127
33,78
33,127
54,78
54,127
0,52
0,129
42,52
42,129
1,52
1,129
42,52
42,129
2,66
2,129
42,66
42,129
